landmark_id,landmark_name,address,image_path,file_name,areaId
2222,자생식물학습장,서울특별시 종로구 창경궁로 185(와룡동),자생식물학습장_002_41212806.jpg,자생식물학습장_002_41212806.jpg,1
2223,자양동 대동아파트,서울특별시 광진구 뚝섬로31길 20,자양동 대동아파트_001_0.jpg,자양동 대동아파트_001_0.jpg,2
2224,자양사거리,서울특별시 광진구 구의동,자양사거리_001_0.jpg,자양사거리_001_0.jpg,2
2225,자양전통시장,서울특별시 광진구 자양동 602,자양전통시장_001_39693648.jpg,자양전통시장_001_39693648.jpg,2
2226,자양현대홈타운10차아파트,서울특별시 광진구 뚝섬로34길 25-19,자양현대홈타운10차아파트_001_0.jpg,자양현대홈타운10차아파트_001_0.jpg,2
2227,자양현대홈타운7차아파트,서울특별시 광진구 능동로 4길 41,자양현대홈타운7차아파트_001_0.jpg,자양현대홈타운7차아파트_001_0.jpg,2
2228,잠두봉유적,서울특별시 마포구 합정동,잠두봉유적_001_34000222.JPG,잠두봉유적_001_34000222.JPG,8
2229,잠수교,서울특별시 서초구 반포동,잠수교_001_32628008.JPG,잠수교_001_32628008.JPG,10
2230,잠실대교,서울특별시 송파구 신천동,잠실대교_001_38152366.JPG,잠실대교_001_38152366.JPG,14
2231,잠실더샵스타파크,서울특별시 송파구 올림픽로35가길 10,잠실더샵스타파크_001_0.jpg,잠실더샵스타파크_001_0.jpg,14
2232,잠실리센츠아파트,서울특별시 송파구 올림픽로 135,잠실리센츠아파트_001_0.jpg,잠실리센츠아파트_001_0.jpg,14
2233,잠실엘스아파트,서울특별시 송파구 올림픽로 99,잠실엘스아파트_001_0.jpg,잠실엘스아파트_001_0.jpg,14
2234,잠실역사거리,서울특별시 송파구 신천동,잠실역사거리_002_0.jpg,잠실역사거리_002_0.jpg,14
2235,잠실올림픽공원아이파크,서울특별시 송파구 올림픽로43길 34,잠실올림픽공원아이파크_002_0.jpg,잠실올림픽공원아이파크_002_0.jpg,14
2236,잠실종합운동장,서울특별시 송파구 올림픽로 25 서울종합운동장,잠실종합운동장_002_32522729.JPG,잠실종합운동장_002_32522729.JPG,14
2237,잠실종합운동장_잠실야구장,서울특별시 송파구 잠실동 10-1 서울종합운동장,잠실종합운동장_잠실야구장_001_40884681.JPG,잠실종합운동장_잠실야구장_001_40884681.JPG,14
2238,잠실주공5단지아파트,서울특별시 송파구 송파대로 567,잠실주공5단지아파트_001_0.jpg,잠실주공5단지아파트_001_0.jpg,14
2239,잠실트리지움,서울특별시 송파구 잠실로 62,잠실트리지움_001_0.jpg,잠실트리지움_001_0.jpg,14
2240,잠실파크리오아파트,서울특별시 송파구 올림픽로 435,잠실파크리오아파트_002_0.jpg,잠실파크리오아파트_002_0.jpg,14
2241,잠원스포츠센터,서울특별시 서초구 잠원동 71-10,40.잠원스포츠센터_001_41556206.jpg,40.잠원스포츠센터_001_41556206.jpg,10
2242,장미1차아파트,서울특별시 송파구 올림픽로35길 104,장미1차아파트_001_0.jpg,장미1차아파트_001_0.jpg,14
2243,장미공원,서울특별시 동대문구 장안동,장미공원_001_35194898.JPG,장미공원_001_35194898.JPG,19
2244,장안근린공원,서울특별시 동대문구 장한로 191,장안 근린공원_001_36235338.JPG,장안 근린공원_001_36235338.JPG,19
2245,장안어린이도서관,서울특별시 동대문구 장안동 342-23,20개_장안어린이도서관_001_38705008.jpg,20개_장안어린이도서관_001_38705008.jpg,19
2246,장안평자동차산업종합정보센터,서울특별시 성동구 자동차시장3길 64(용답동),장안평자동차산업종합정보센터_001_38962256.jpg,장안평자동차산업종합정보센터_001_38962256.jpg,25
2247,장위뉴타운참누리아파트,서울특별시 성북구 한천로101길 18,참누리_002_0.jpg,참누리_002_0.jpg,21
2248,장위전통시장,서울특별시 성북구 장위동 68-185,장위전통시장_001_33149369.JPG,장위전통시장_001_33149369.JPG,21
2249,장춘단공원_사명대사동상,서울특별시 중구 장충동2가 197,장춘단공원_사명대사동상_002_40257259.JPG,장춘단공원_사명대사동상_002_40257259.JPG,11
2250,장춘단공원_이준열사동상,서울특별시 중구 장충동2가 197,50개_이준열사동상_001_36528757.jpg,50개_이준열사동상_001_36528757.jpg,11
2251,장춘단공원_장충단비,서울특별시 중구 장충동2가 197,장충단비_003_32999644.JPG,장충단비_003_32999644.JPG,11
2252,장춘단공원_한국유림독립운동파리장서비,서울특별시 중구 장충동2가 197,장춘단공원_한국유림독립운동파리장서비_001_43198941.JPG,장춘단공원_한국유림독립운동파리장서비_001_43198941.JPG,11
2253,장충체육관,서울특별시 중구 장충동2가 200-102,50개_장충체육관_002_39044397.jpg,50개_장충체육관_002_39044397.jpg,11
2254,장희빈우물터,서울특별시 서대문구 연희동,장희빈우물터_001_37420339.jpg,장희빈우물터_001_37420339.jpg,5
2255,적조사(서울),서울특별시 성북구 돈암동 593,적조사_001_41766520.jpg,적조사_001_41766520.jpg,21
2256,전기박물관,서울특별시 서초구 서초동 1355,11.전기박물관_001_41213288.jpg,11.전기박물관_001_41213288.jpg,10
2257,전쟁과여성인권박물관,서울특별시 마포구 성산동 39-13,전쟁과여성인권박물관_001_42591456.jpg,전쟁과여성인권박물관_001_42591456.jpg,8
2258,전쟁기념관_광개토대왕릉비,서울특별시 용산구 용산동1가 8,전쟁기념관_광개토대왕릉비_002_41556742.jpg,전쟁기념관_광개토대왕릉비_002_41556742.jpg,13
2259,전쟁기념관_옥외전시장,서울특별시 용산구 용산동1가 8,전쟁기념관_옥외전시장_001_41557073.jpg,전쟁기념관_옥외전시장_001_41557073.jpg,13
2260,전쟁기념관_전사자명비,서울특별시 용산구 용산동1가 8,전쟁기념관_전사자명비_001_41557369.jpg,전쟁기념관_전사자명비_001_41557369.jpg,13
2261,전주이씨광평대군파묘역,서울특별시 강남구 광평로31길 20(수서동),전주이씨광평대군파묘역_001_34560251.jpg,전주이씨광평대군파묘역_001_34560251.jpg,9
2262,전차381호,서울특별시 종로구 새문안로 50,전차381호_001_33847007.JPG,전차381호_001_33847007.JPG,1
2263,전태일기념관,서울특별시 종로구 관수동 152-1,전태일_기념관_001_32984222.JPG,전태일_기념관_001_32984222.JPG,1
2264,전통염료식물원,서울특별시 용산구 서빙고로 137(용산동6가),전통염료식물원_002_41417824.JPG,전통염료식물원_002_41417824.JPG,13
2265,절두산순교성지,서울특별시 마포구 토정로 6,절두산순교성지_004_40490428.jpg,절두산순교성지_004_40490428.jpg,8
2266,정독도서관,서울특별시 종로구 화동 2,정독도서관_002_33640048.JPG,정독도서관_002_33640048.JPG,1
2267,정동1928아트센터,서울특별시 중구 덕수궁길 130 구세군중앙회관,50개_정동1928아트센터_001_39727152.jpg,50개_정동1928아트센터_001_39727152.jpg,11
2268,정동교회,서울특별시 중구 정동길 46 정동교회,정동교회_001_32937463.JPG,정동교회_001_32937463.JPG,11
2269,정동극장,서울특별시 중구 정동길 43 정동극장,정동극장_021_38836871.JPG,정동극장_021_38836871.JPG,11
2270,정릉,서울특별시 성북구 아리랑로19길 116,정릉_001_34006663.JPG,정릉_001_34006663.JPG,21
2271,정릉e편한세상1차아파트,서울특별시 성북구 솔샘로24길 15,정릉e편한세상1차아파트_001_0.jpg,정릉e편한세상1차아파트_001_0.jpg,21
2272,정릉e편한세상2차아파트,서울특별시 성북구 북악산로 851,정릉e편한세상2차아파트_001_0.jpg,정릉e편한세상2차아파트_001_0.jpg,21
2273,정릉대우푸르지오아파트,서울특별시 성북구 보국문로 19,정릉대우푸르지오아파트_001_0.jpg,정릉대우푸르지오아파트_001_0.jpg,21
2274,정릉현대힐스테이트3차아파트,서울특별시 성북구 보국문로 116,정릉현대힐스테이트3차아파트_001_0.jpg,정릉현대힐스테이트3차아파트_001_0.jpg,21
2275,정릉힐스테이트1차아파트,서울특별시 성북구 북악산로 831,정릉힐스테이트1차아파트_001_0.jpg,정릉힐스테이트1차아파트_001_0.jpg,21
2276,정릉힐스테이트아파트,서울특별시 성북구 정릉로 292,정릉힐스테이트아파트_001_0.jpg,정릉힐스테이트아파트_001_0.jpg,21
2277,정립회관,서울특별시 광진구 구의2동 16-3,정립회관_002_42780724.jpg,정립회관_002_42780724.jpg,2
2278,정몽주동상,서울특별시 마포구 합정동 401-2,정몽주동상_001_39357555.jpg,정몽주동상_001_39357555.jpg,8
2279,정법사(서울),서울특별시 성북구 성북동 330,정법사_001_41766899.jpg,정법사_001_41766899.jpg,21
2280,정정공강사상묘역,서울특별시 관악구 신림동 산107,정정공 강사상 묘역_001_34887360.jpg,정정공 강사상 묘역_001_34887360.jpg,23
2281,정화예술대학교명동캠퍼스,서울특별시 중구 남산동1가 8-1,50개_정화예술대학교명동캠퍼스_001_37421841.jpg,50개_정화예술대학교명동캠퍼스_001_37421841.jpg,11
2282,정효국악문화재단,서울특별시 서초구 서초동 1618-55,정효국악문화재단_001_36157827.jpg,정효국악문화재단_001_36157827.jpg,10
2283,제이플아트,서울특별시 서초구 서초동 1695-4,9.제이플아트_001_41213803.jpg,9.제이플아트_001_41213803.jpg,10
2284,제일기획홍보관,서울특별시 용산구 이태원로 222,제일기획홍보관_003_42817758.JPG,제일기획홍보관_003_42817758.JPG,13
2285,제일평화시장,서울특별시 중구 신당동 775,50개_제일평화시장_001_40319127.jpg,50개_제일평화시장_001_40319127.jpg,11
2286,조계사,서울특별시 종로구 수송동 44,조계사_001_33935406.JPG,조계사_001_33935406.JPG,1
2287,조선왕릉전시관,서울특별시 노원구 공릉동 산223-19,조선왕릉전시관_009_41130065.jpg,조선왕릉전시관_009_41130065.jpg,22
2288,조선일보뉴지엄,서울특별시 동작구 현충로 124(흑석동),조선일보뉴지엄_001_36277307.jpg,조선일보뉴지엄_001_36277307.jpg,15
2289,조선일보미술관,서울특별시 중구 정동 1-16,50개_조선일보미술관_001_38958368.jpg,50개_조선일보미술관_001_38958368.jpg,11
2290,조형갤러리,서울특별시 종로구 인사동 194-27,조형갤러리_001_38966433.jpg,조형갤러리_001_38966433.jpg,1
2291,종각젊음의거리,서울특별시 종로구 관철동,종각젊음의거리_001_33896449.JPG,종각젊음의거리_001_33896449.JPG,1
2292,종로1가사거리,서울특별시 종로구 종로1가,종로1가사거리_001_0.jpg,종로1가사거리_001_0.jpg,1
2293,종로구청,서울특별시 종로구 삼봉로 43 종로구청,종로구청_001_32302794.JPG,종로구청_001_32302794.JPG,1
2294,종로노인종합복지관,서울특별시 종로구 율곡로19길 17-8 종로노인종합복지관,종로노인복지회관_001_41336853.JPG,종로노인복지회관_001_41336853.JPG,1
2295,종로문화원,서울특별시 종로구 율곡로 5(중학동),종로문화원_001_34986934.jpg,종로문화원_001_34986934.jpg,1
2296,종로성당,서울특별시 종로구 인의동 167,종로성당_001_33763272.JPG,종로성당_001_33763272.JPG,1
2297,종로신진시장,서울특별시 종로구 종로5가 225-21,종로신진시장_001_33548473.JPG,종로신진시장_001_33548473.JPG,1
2298,종로타워,서울특별시 종로구 공평동 70,종로타워_001_31381756.JPG,종로타워_001_31381756.JPG,1
2299,종묘,서울특별시 종로구 종로 157,종묘_001_32968573.JPG,종묘_001_32968573.JPG,1
2300,종묘광장공원,서울특별시 종로구 훈정동 1-2,종묘광장_001_38974722.jpg,종묘광장_001_38974722.jpg,1
2301,종묘광장공원_공민당신당,서울특별시 종로구 종로 157 종묘공원,종묘광장공원_공민당신당_001_36277641.jpg,종묘광장공원_공민당신당_001_36277641.jpg,1
2302,종묘광장공원_월남이상재선생,서울특별시 종로구 종로 157 종묘공원,종묘광장공원_월남이상재선생_007_36278160.jpg,종묘광장공원_월남이상재선생_007_36278160.jpg,1
2303,종암SK,서울특별시 성북구 종암로24가길 53,종암SK_001_0.jpg,종암SK_001_0.jpg,21
2304,종암SK뷰2차,서울특별시 성북구 종암로24길 35,종암SK뷰2차_001_0.jpg,종암SK뷰2차_001_0.jpg,21
2305,종암삼성래미안아파트,서울특별시 성북구 종암로25길 30,삼성래미안_003_0.jpg,삼성래미안_003_0.jpg,21
2306,종암아이파크1차,서울특별시 성북구 종암로21길 127,종암동아이파크1차아파트_001_0.jpg,종암동아이파크1차아파트_001_0.jpg,21
2307,종암아이파크2차,서울특별시 성북구 종암로9길 71,종암아이파크2차_001_0.jpg,종암아이파크2차_001_0.jpg,21
2308,종이나라박물관,서울특별시 중구 장충동1가 62-35,50개_종이나라박물관_001_42414889.jpg,50개_종이나라박물관_001_42414889.jpg,11
2309,종합운동장사거리,서울특별시 송파구 잠실동,종합운동장사거리_001_0.jpg,종합운동장사거리_001_0.jpg,14
2310,좌월어린이공원,서울특별시 은평구 갈현동,좌월어린이공원_001_0.jpg,좌월어린이공원_001_0.jpg,12
2311,주한독일문화원,서울특별시 용산구 소월로 132(후암동),주한독일문화원_001_41418351.JPG,주한독일문화원_001_41418351.JPG,13
2312,주한영국문화원,서울특별시 중구 서소문로11길 19(정동),영국문화원_001_34586066.jpg,영국문화원_001_34586066.jpg,11
2313,주한중국문화원,서울특별시 종로구 사직로 8길 23-1,주한중국문화원_001_42416451.jpg,주한중국문화원_001_42416451.jpg,1
2314,주한프랑스문화원,서울특별시 중구 칠패로 42,주한프랑스문화원_001_41292915.jpg,주한프랑스문화원_001_41292915.jpg,11
2315,중계3동우체국,서울특별시 노원구 공릉로 392,중계3동 우체국_001_35029257.jpg,중계3동 우체국_001_35029257.jpg,22
2316,중계근린공원,서울특별시 노원구 중계동 507-3,서울시   노원구   중계근린공원_20201027_001_36233614.jpg,서울시   노원구   중계근린공원_20201027_001_36233614.jpg,22
2317,중계벽산3차아파트,서울특별시 노원구 덕릉로77길 5,중계벽산3차아파트_001_0.JPG,중계벽산3차아파트_001_0.JPG,22
2318,중계주공3단지아파트,서울특별시 노원구 덕릉로 662,중계주공3단지아파트_002_0.JPG,중계주공3단지아파트_002_0.JPG,22
